Id,Reputation,DisplayName,Year,Month,Count
"1903116","63325","thefourtheye","2013","10","199"
"1903116","63325","thefourtheye","2013","11","278"
"1903116","63325","thefourtheye","2013","12","251"
"1903116","63325","thefourtheye","2014","1","234"
"1903116","63325","thefourtheye","2014","2","222"
"1903116","63325","thefourtheye","2014","3","307"
"1903116","63325","thefourtheye","2014","4","328"
"1903116","63325","thefourtheye","2014","5","116"
"1903116","63325","thefourtheye","2014","6","48"
"1903116","63325","thefourtheye","2014","7","67"
"1903116","63325","thefourtheye","2014","8","24"
"1903116","63325","thefourtheye","2014","9","32"
"1903116","63325","thefourtheye","2014","10","121"
"1903116","63325","thefourtheye","2014","11","19"
"1903116","63325","thefourtheye","2014","12","20"
"105570","63232","Dan Tao","2013","1","4"
"105570","63232","Dan Tao","2013","3","2"
"105570","63232","Dan Tao","2013","4","6"
"105570","63232","Dan Tao","2013","5","22"
"105570","63232","Dan Tao","2013","6","18"
"105570","63232","Dan Tao","2013","7","5"
"105570","63232","Dan Tao","2013","8","7"
"105570","63232","Dan Tao","2013","9","2"
"105570","63232","Dan Tao","2013","10","5"
"105570","63232","Dan Tao","2013","11","1"
"105570","63232","Dan Tao","2013","12","4"
"105570","63232","Dan Tao","2014","1","7"
"105570","63232","Dan Tao","2014","2","4"
"105570","63232","Dan Tao","2014","4","1"
"105570","63232","Dan Tao","2014","8","4"
"65696","63092","IfLoop","2013","1","19"
"65696","63092","IfLoop","2013","2","4"
"65696","63092","IfLoop","2013","3","9"
"65696","63092","IfLoop","2013","4","2"
"65696","63092","IfLoop","2013","5","13"
"65696","63092","IfLoop","2013","6","3"
"65696","63092","IfLoop","2013","7","11"
"65696","63092","IfLoop","2013","8","13"
"65696","63092","IfLoop","2013","9","15"
"65696","63092","IfLoop","2013","10","17"
"65696","63092","IfLoop","2013","11","4"
"65696","63092","IfLoop","2013","12","4"
"65696","63092","IfLoop","2014","1","12"
"65696","63092","IfLoop","2014","2","16"
"65696","63092","IfLoop","2014","3","19"
"65696","63092","IfLoop","2014","4","21"
"65696","63092","IfLoop","2014","5","15"
"65696","63092","IfLoop","2014","6","7"
"65696","63092","IfLoop","2014","7","6"
"65696","63092","IfLoop","2014","8","5"
"65696","63092","IfLoop","2014","9","7"
"65696","63092","IfLoop","2014","10","1"
"65696","63092","IfLoop","2014","11","5"
"65696","63092","IfLoop","2014","12","1"
"264697","63062","Steven","2013","1","17"
"264697","63062","Steven","2013","2","18"
"264697","63062","Steven","2013","3","24"
"264697","63062","Steven","2013","4","28"
"264697","63062","Steven","2013","5","28"
"264697","63062","Steven","2013","6","31"
"264697","63062","Steven","2013","7","38"
"264697","63062","Steven","2013","8","45"
"264697","63062","Steven","2013","9","29"
"264697","63062","Steven","2013","10","12"
"264697","63062","Steven","2013","11","26"
"264697","63062","Steven","2013","12","10"
"264697","63062","Steven","2014","1","12"
"264697","63062","Steven","2014","2","21"
"264697","63062","Steven","2014","3","34"
"264697","63062","Steven","2014","4","13"
"264697","63062","Steven","2014","5","22"
"264697","63062","Steven","2014","6","16"
"264697","63062","Steven","2014","7","25"
"264697","63062","Steven","2014","8","24"
"264697","63062","Steven","2014","9","22"
"264697","63062","Steven","2014","10","28"
"264697","63062","Steven","2014","11","18"
"264697","63062","Steven","2014","12","5"
"62076","63037","Alex Wayne","2013","1","45"
"62076","63037","Alex Wayne","2013","2","36"
"62076","63037","Alex Wayne","2013","3","18"
"62076","63037","Alex Wayne","2013","4","9"
"62076","63037","Alex Wayne","2013","5","22"
"62076","63037","Alex Wayne","2013","6","27"
"62076","63037","Alex Wayne","2013","7","20"
"62076","63037","Alex Wayne","2013","8","16"
"62076","63037","Alex Wayne","2013","9","17"
"62076","63037","Alex Wayne","2013","10","7"
"62076","63037","Alex Wayne","2013","11","10"
"62076","63037","Alex Wayne","2013","12","31"
"62076","63037","Alex Wayne","2014","1","23"
"62076","63037","Alex Wayne","2014","2","17"
"62076","63037","Alex Wayne","2014","3","3"
"62076","63037","Alex Wayne","2014","4","17"
"62076","63037","Alex Wayne","2014","5","10"
"62076","63037","Alex Wayne","2014","6","15"
"62076","63037","Alex Wayne","2014","7","8"
"62076","63037","Alex Wayne","2014","8","20"
"62076","63037","Alex Wayne","2014","9","16"
"62076","63037","Alex Wayne","2014","10","16"
"62076","63037","Alex Wayne","2014","11","1"
"62076","63037","Alex Wayne","2014","12","1"
"111335","62963","Pavel Minaev","2013","5","1"
"111335","62963","Pavel Minaev","2013","7","2"
"111335","62963","Pavel Minaev","2013","8","4"
"111335","62963","Pavel Minaev","2013","9","2"
"111335","62963","Pavel Minaev","2013","11","4"
"111335","62963","Pavel Minaev","2013","12","1"
"111335","62963","Pavel Minaev","2014","1","2"
"111335","62963","Pavel Minaev","2014","2","1"
"111335","62963","Pavel Minaev","2014","3","3"
"111335","62963","Pavel Minaev","2014","4","1"
"111335","62963","Pavel Minaev","2014","5","5"
"111335","62963","Pavel Minaev","2014","6","2"
"111335","62963","Pavel Minaev","2014","7","3"
"111335","62963","Pavel Minaev","2014","8","1"
"111335","62963","Pavel Minaev","2014","9","1"
"111335","62963","Pavel Minaev","2014","10","1"
"111335","62963","Pavel Minaev","2014","11","2"
"111335","62963","Pavel Minaev","2014","12","1"
"15055","62868","Claudiu","2013","1","6"
"15055","62868","Claudiu","2013","2","4"
"15055","62868","Claudiu","2013","3","36"
"15055","62868","Claudiu","2013","4","1"
"15055","62868","Claudiu","2013","5","5"
"15055","62868","Claudiu","2013","6","6"
"15055","62868","Claudiu","2013","7","8"
"15055","62868","Claudiu","2013","8","20"
"15055","62868","Claudiu","2013","9","27"
"15055","62868","Claudiu","2013","10","74"
"15055","62868","Claudiu","2013","11","16"
"15055","62868","Claudiu","2013","12","12"
"15055","62868","Claudiu","2014","1","14"
"15055","62868","Claudiu","2014","2","36"
"15055","62868","Claudiu","2014","3","12"
"15055","62868","Claudiu","2014","4","4"
"15055","62868","Claudiu","2014","5","1"
"15055","62868","Claudiu","2014","9","2"
"15055","62868","Claudiu","2014","10","1"
"15055","62868","Claudiu","2014","11","1"
"150634","62567","Joseph Mansfield","2013","1","41"
"150634","62567","Joseph Mansfield","2013","2","195"
"150634","62567","Joseph Mansfield","2013","3","294"
"150634","62567","Joseph Mansfield","2013","4","214"
"150634","62567","Joseph Mansfield","2013","5","123"
"150634","62567","Joseph Mansfield","2013","12","91"
"150634","62567","Joseph Mansfield","2014","1","112"
"150634","62567","Joseph Mansfield","2014","2","100"
"150634","62567","Joseph Mansfield","2014","3","27"
"150634","62567","Joseph Mansfield","2014","6","36"
"150634","62567","Joseph Mansfield","2014","7","80"
"150634","62567","Joseph Mansfield","2014","8","4"
"150634","62567","Joseph Mansfield","2014","9","9"
"150634","62567","Joseph Mansfield","2014","10","2"
"150634","62567","Joseph Mansfield","2014","11","10"
"150634","62567","Joseph Mansfield","2014","12","10"
"871050","62531","Second Rikudo","2013","1","24"
"871050","62531","Second Rikudo","2013","2","6"
"871050","62531","Second Rikudo","2013","3","24"
"871050","62531","Second Rikudo","2013","4","14"
"871050","62531","Second Rikudo","2013","5","14"
"871050","62531","Second Rikudo","2013","6","23"
"871050","62531","Second Rikudo","2013","7","40"
"871050","62531","Second Rikudo","2013","8","31"
"871050","62531","Second Rikudo","2013","9","12"
"871050","62531","Second Rikudo","2013","10","2"
"871050","62531","Second Rikudo","2013","11","13"
"871050","62531","Second Rikudo","2013","12","31"
"871050","62531","Second Rikudo","2014","1","21"
"871050","62531","Second Rikudo","2014","2","18"
"871050","62531","Second Rikudo","2014","3","26"
"871050","62531","Second Rikudo","2014","4","10"
"871050","62531","Second Rikudo","2014","5","16"
"871050","62531","Second Rikudo","2014","6","9"
"871050","62531","Second Rikudo","2014","7","9"
"871050","62531","Second Rikudo","2014","8","41"
"871050","62531","Second Rikudo","2014","9","8"
"871050","62531","Second Rikudo","2014","10","13"
"871050","62531","Second Rikudo","2014","11","20"
"871050","62531","Second Rikudo","2014","12","8"
"1081897","62523","D Stanley","2013","1","94"
"1081897","62523","D Stanley","2013","2","67"
"1081897","62523","D Stanley","2013","3","76"
"1081897","62523","D Stanley","2013","4","65"
"1081897","62523","D Stanley","2013","5","41"
"1081897","62523","D Stanley","2013","6","53"
"1081897","62523","D Stanley","2013","7","68"
"1081897","62523","D Stanley","2013","8","106"
"1081897","62523","D Stanley","2013","9","67"
"1081897","62523","D Stanley","2013","10","107"
"1081897","62523","D Stanley","2013","11","129"
"1081897","62523","D Stanley","2013","12","119"
"1081897","62523","D Stanley","2014","1","142"
"1081897","62523","D Stanley","2014","2","138"
"1081897","62523","D Stanley","2014","3","127"
"1081897","62523","D Stanley","2014","4","110"
"1081897","62523","D Stanley","2014","5","99"
"1081897","62523","D Stanley","2014","6","69"
"1081897","62523","D Stanley","2014","7","89"
"1081897","62523","D Stanley","2014","8","38"
"1081897","62523","D Stanley","2014","9","63"
"1081897","62523","D Stanley","2014","10","59"
"1081897","62523","D Stanley","2014","11","58"
"1081897","62523","D Stanley","2014","12","49"
"445517","62518","CodesInChaos","2013","1","33"
"445517","62518","CodesInChaos","2013","2","24"
"445517","62518","CodesInChaos","2013","3","2"
"445517","62518","CodesInChaos","2013","4","21"
"445517","62518","CodesInChaos","2013","5","11"
"445517","62518","CodesInChaos","2013","6","9"
"445517","62518","CodesInChaos","2013","7","9"
"445517","62518","CodesInChaos","2013","8","2"
"445517","62518","CodesInChaos","2013","9","6"
"445517","62518","CodesInChaos","2013","10","10"
"445517","62518","CodesInChaos","2013","11","3"
"445517","62518","CodesInChaos","2013","12","4"
"445517","62518","CodesInChaos","2014","1","3"
"445517","62518","CodesInChaos","2014","2","2"
"445517","62518","CodesInChaos","2014","3","5"
"445517","62518","CodesInChaos","2014","4","3"
"445517","62518","CodesInChaos","2014","5","6"
"445517","62518","CodesInChaos","2014","6","9"
"445517","62518","CodesInChaos","2014","8","2"
"445517","62518","CodesInChaos","2014","9","3"
"445517","62518","CodesInChaos","2014","10","1"
"445517","62518","CodesInChaos","2014","11","5"
"445517","62518","CodesInChaos","2014","12","1"
"6694","62496","Ben Gottlieb","2014","5","1"
"6694","62496","Ben Gottlieb","2014","6","23"
"1695","62481","Gishu","2013","1","4"
"1695","62481","Gishu","2013","2","7"
"1695","62481","Gishu","2013","3","1"
"1695","62481","Gishu","2013","4","2"
"1695","62481","Gishu","2013","5","1"
"1695","62481","Gishu","2013","6","2"
"1695","62481","Gishu","2013","8","1"
"1695","62481","Gishu","2013","9","1"
"1695","62481","Gishu","2013","10","1"
"1695","62481","Gishu","2013","11","1"
"1695","62481","Gishu","2014","1","1"
"1695","62481","Gishu","2014","2","1"
"1695","62481","Gishu","2014","3","1"
"1695","62481","Gishu","2014","4","1"
"1695","62481","Gishu","2014","6","1"
"1695","62481","Gishu","2014","9","2"
"1695","62481","Gishu","2014","10","2"
"1695","62481","Gishu","2014","12","2"
"1199","62317","Blair Conrad","2013","7","3"
"1199","62317","Blair Conrad","2013","8","3"
"1199","62317","Blair Conrad","2013","9","1"
"1199","62317","Blair Conrad","2013","10","1"
"1199","62317","Blair Conrad","2013","11","4"
"1199","62317","Blair Conrad","2013","12","4"
"1199","62317","Blair Conrad","2014","1","1"
"1199","62317","Blair Conrad","2014","2","1"
"1199","62317","Blair Conrad","2014","3","3"
"1199","62317","Blair Conrad","2014","4","2"
"1199","62317","Blair Conrad","2014","5","2"
"1199","62317","Blair Conrad","2014","6","1"
"1199","62317","Blair Conrad","2014","7","4"
"1199","62317","Blair Conrad","2014","8","5"
"1199","62317","Blair Conrad","2014","9","3"
"1199","62317","Blair Conrad","2014","10","3"
"1831","62272","Russ Cam","2013","1","4"
"1831","62272","Russ Cam","2013","2","8"
"1831","62272","Russ Cam","2013","3","8"
"1831","62272","Russ Cam","2013","4","9"
"1831","62272","Russ Cam","2013","5","5"
"1831","62272","Russ Cam","2013","6","5"
"1831","62272","Russ Cam","2013","7","3"
"1831","62272","Russ Cam","2013","8","5"
"1831","62272","Russ Cam","2013","9","4"
"1831","62272","Russ Cam","2013","10","6"
"1831","62272","Russ Cam","2013","11","5"
"1831","62272","Russ Cam","2014","1","4"
"1831","62272","Russ Cam","2014","3","12"
"1831","62272","Russ Cam","2014","4","2"
"1831","62272","Russ Cam","2014","5","4"
"1831","62272","Russ Cam","2014","6","1"
"1831","62272","Russ Cam","2014","7","3"
"1831","62272","Russ Cam","2014","8","1"
"1831","62272","Russ Cam","2014","9","16"
"1831","62272","Russ Cam","2014","10","4"
"1831","62272","Russ Cam","2014","11","3"
"1831","62272","Russ Cam","2014","12","1"
"120955","62217","StriplingWarrior","2013","1","13"
"120955","62217","StriplingWarrior","2013","2","11"
"120955","62217","StriplingWarrior","2013","3","6"
"120955","62217","StriplingWarrior","2013","4","7"
"120955","62217","StriplingWarrior","2013","5","10"
"120955","62217","StriplingWarrior","2013","6","10"
"120955","62217","StriplingWarrior","2013","7","5"
"120955","62217","StriplingWarrior","2013","8","11"
"120955","62217","StriplingWarrior","2013","9","9"
"120955","62217","StriplingWarrior","2013","10","12"
"120955","62217","StriplingWarrior","2013","11","21"
"120955","62217","StriplingWarrior","2013","12","10"
"120955","62217","StriplingWarrior","2014","1","12"
"120955","62217","StriplingWarrior","2014","2","10"
"120955","62217","StriplingWarrior","2014","3","22"
"120955","62217","StriplingWarrior","2014","4","18"
"120955","62217","StriplingWarrior","2014","5","26"
"120955","62217","StriplingWarrior","2014","6","27"
"120955","62217","StriplingWarrior","2014","7","34"
"120955","62217","StriplingWarrior","2014","8","33"
"120955","62217","StriplingWarrior","2014","9","36"
"120955","62217","StriplingWarrior","2014","10","16"
"120955","62217","StriplingWarrior","2014","11","14"
"120955","62217","StriplingWarrior","2014","12","7"
"60188","62150","Anton Gogolev","2013","1","1"
"60188","62150","Anton Gogolev","2013","3","1"
"60188","62150","Anton Gogolev","2013","4","3"
"60188","62150","Anton Gogolev","2013","5","4"
"60188","62150","Anton Gogolev","2013","6","1"
"60188","62150","Anton Gogolev","2013","7","1"
"60188","62150","Anton Gogolev","2013","10","1"
"60188","62150","Anton Gogolev","2013","12","3"
"60188","62150","Anton Gogolev","2014","3","1"
"60188","62150","Anton Gogolev","2014","4","5"
"60188","62150","Anton Gogolev","2014","5","1"
"60188","62150","Anton Gogolev","2014","6","15"
"60188","62150","Anton Gogolev","2014","7","1"
"427332","62103","Tommy","2013","1","18"
"427332","62103","Tommy","2013","2","24"
"427332","62103","Tommy","2013","3","6"
"427332","62103","Tommy","2013","4","15"
"427332","62103","Tommy","2013","5","13"
"427332","62103","Tommy","2013","6","18"
"427332","62103","Tommy","2013","7","11"
"427332","62103","Tommy","2013","8","23"
"427332","62103","Tommy","2013","9","19"
"427332","62103","Tommy","2013","10","28"
"427332","62103","Tommy","2013","11","8"
"427332","62103","Tommy","2013","12","12"
"427332","62103","Tommy","2014","1","8"
"427332","62103","Tommy","2014","2","11"
"427332","62103","Tommy","2014","3","25"
"427332","62103","Tommy","2014","4","33"
"427332","62103","Tommy","2014","5","24"
"427332","62103","Tommy","2014","6","40"
"427332","62103","Tommy","2014","7","45"
"427332","62103","Tommy","2014","8","40"
"427332","62103","Tommy","2014","9","12"
"427332","62103","Tommy","2014","10","28"
"427332","62103","Tommy","2014","11","18"
"427332","62103","Tommy","2014","12","7"
"166339","61968","Asaph","2013","1","3"
"166339","61968","Asaph","2013","2","8"
"166339","61968","Asaph","2013","3","1"
"166339","61968","Asaph","2013","4","1"
"166339","61968","Asaph","2013","5","2"
"166339","61968","Asaph","2013","7","1"
"166339","61968","Asaph","2013","8","2"
"166339","61968","Asaph","2013","9","4"
"166339","61968","Asaph","2013","10","5"
"166339","61968","Asaph","2013","11","5"
"166339","61968","Asaph","2013","12","1"
"166339","61968","Asaph","2014","1","3"
"166339","61968","Asaph","2014","2","3"
"166339","61968","Asaph","2014","3","5"
"166339","61968","Asaph","2014","4","1"
